MySession_006_sync-17,800000,3000000,an
MySession_006_sync-17,3000000,3500000,b
MySession_006_sync-17,3500000,4200000,R
MySession_006_sync-17,4200000,7200000,e
MySession_006_sync-17,7200000,7200000,sp
MySession_006_sync-17,7200000,7400000,sil
MySession_005_sync-46,0,700000,sil
MySession_005_sync-46,700000,1500000,p
MySession_005_sync-46,1500000,2600000,a
MySession_005_sync-46,2600000,4500000,p
MySession_005_sync-46,4500000,6600000,e
MySession_005_sync-46,6600000,6600000,sp
MySession_005_sync-46,6600000,7200000,sil
MySession_008_sync-21,0,800000,sil
MySession_008_sync-21,800000,1700000,k
MySession_008_sync-21,1700000,3400000,on
MySession_008_sync-21,3400000,4400000,p
MySession_008_sync-21,4400000,7900000,a
MySession_008_sync-21,7900000,7900000,sp
MySession_008_sync-21,7900000,8200000,sil
MySession_007_sync-32,0,800000,sil
MySession_007_sync-32,800000,1500000,t
MySession_007_sync-32,1500000,1900000,e
MySession_007_sync-32,1900000,3300000,t
MySession_007_sync-32,3300000,3600000,R
MySession_007_sync-32,3600000,6900000,a
MySession_007_sync-32,6900000,6900000,sp
MySession_007_sync-32,6900000,7100000,sil
MySession_006_sync-25,0,500000,sil
MySession_006_sync-25,500000,2700000,s
MySession_006_sync-25,2700000,3100000,e
MySession_006_sync-25,3100000,4200000,d
MySession_006_sync-25,4200000,4800000,R
MySession_006_sync-25,4800000,7800000,a
MySession_006_sync-25,7800000,7800000,sp
MySession_006_sync-25,7800000,8300000,sil
MySession_005_sync-38,0,800000,sil
MySession_005_sync-38,800000,2000000,d
MySession_005_sync-38,2000000,2300000,e
MySession_005_sync-38,2300000,3400000,l
MySession_005_sync-38,3400000,6200000,i
MySession_005_sync-38,6200000,6200000,sp
MySession_005_sync-38,6200000,6400000,sil
MySession_005_sync-14,0,1000000,sil
MySession_005_sync-14,1000000,2300000,s
MySession_005_sync-14,2300000,3200000,a
MySession_005_sync-14,3200000,4100000,b
MySession_005_sync-14,4100000,7100000,a
MySession_005_sync-14,7100000,7100000,sp
MySession_005_sync-14,7100000,7300000,sil
MySession_008_sync-02,0,900000,sil
MySession_008_sync-02,900000,2500000,S
MySession_008_sync-02,2500000,3000000,i
MySession_008_sync-02,3000000,4800000,k
MySession_008_sync-02,4800000,7500000,on
MySession_008_sync-02,7500000,7500000,sp
MySession_008_sync-02,7500000,8400000,sil
MySession_005_sync-25,0,800000,sil
MySession_005_sync-25,800000,2000000,d
MySession_005_sync-25,2000000,2600000,i
MySession_005_sync-25,2600000,4200000,k
MySession_005_sync-25,4200000,7100000,o
MySession_005_sync-25,7100000,7100000,sp
MySession_005_sync-25,7100000,7500000,sil
MySession_005_sync-48,0,800000,sil
MySession_005_sync-48,800000,2100000,R
MySession_005_sync-48,2100000,2400000,ec
MySession_005_sync-48,2400000,3800000,n
MySession_005_sync-48,3800000,6500000,o
MySession_005_sync-48,6500000,6500000,sp
MySession_005_sync-48,6500000,7100000,sil
MySession_007_sync-40,0,700000,sil
MySession_007_sync-40,700000,1400000,p
MySession_007_sync-40,1400000,1800000,a
MySession_007_sync-40,1800000,3100000,l
MySession_007_sync-40,3100000,4100000,p
MySession_007_sync-40,4100000,8000000,e
MySession_007_sync-40,8000000,8000000,sp
MySession_007_sync-40,8000000,8600000,sil
MySession_008_sync-49,0,4500000,sil
MySession_008_sync-49,4500000,5000000,t
MySession_008_sync-49,5000000,5300000,a
MySession_008_sync-49,5300000,7300000,k
MySession_008_sync-49,7300000,10300000,on
MySession_008_sync-49,10300000,10300000,sp
MySession_008_sync-49,10300000,10800000,sil
MySession_008_sync-22,0,1000000,sil
MySession_008_sync-22,1000000,2700000,R
MySession_008_sync-22,2700000,3600000,e
MySession_008_sync-22,3600000,5400000,a
MySession_008_sync-22,5400000,7100000,l
MySession_008_sync-22,7100000,7100000,sp
MySession_008_sync-22,7100000,8000000,sil
MySession_007_sync-52,0,1200000,sil
MySession_007_sync-52,1200000,3400000,s
MySession_007_sync-52,3400000,4200000,e
MySession_007_sync-52,4200000,6300000,z
MySession_007_sync-52,6300000,9200000,i
MySession_007_sync-52,9200000,9200000,sp
MySession_007_sync-52,9200000,9400000,sil
MySession_007_sync-53,0,700000,sil
MySession_007_sync-53,700000,1700000,p
MySession_007_sync-53,1700000,2000000,e
MySession_007_sync-53,2000000,3200000,l
MySession_007_sync-53,3200000,6300000,o
MySession_007_sync-53,6300000,6300000,sp
MySession_007_sync-53,6300000,7000000,sil
